customer_id,customer_segment,signup_date,country,age_group,is_verified,credit_limit
CUST_004161,standard,2023-12-13 16:00:00,UAE,35-44,True,5000
CUST_004162,standard,2023-12-13 18:00:00,KSA,35-44,True,5000
CUST_004163,new,2023-12-13 20:00:00,KSA,35-44,True,5000
CUST_004164,standard,2023-12-13 22:00:00,KSA,25-34,True,3000
CUST_004165,standard,2023-12-14 00:00:00,UAE,35-44,False,5000
CUST_004166,new,2023-12-14 02:00:00,Egypt,18-24,False,5000
CUST_004167,standard,2023-12-14 04:00:00,UAE,18-24,False,5000
CUST_004168,premium,2023-12-14 06:00:00,UAE,35-44,True,10000
CUST_004169,standard,2023-12-14 08:00:00,UAE,25-34,False,5000
CUST_004170,new,2023-12-14 10:00:00,UAE,45+,True,10000
CUST_004171,standard,2023-12-14 12:00:00,UAE,18-24,True,5000
CUST_004172,premium,2023-12-14 14:00:00,KSA,35-44,True,20000
CUST_004173,standard,2023-12-14 16:00:00,UAE,25-34,True,5000
CUST_004174,standard,2023-12-14 18:00:00,UAE,35-44,True,20000
CUST_004175,standard,2023-12-14 20:00:00,KSA,35-44,True,10000
CUST_004176,standard,2023-12-14 22:00:00,UAE,45+,True,5000
CUST_004177,new,2023-12-15 00:00:00,UAE,25-34,False,5000
CUST_004178,standard,2023-12-15 02:00:00,UAE,45+,True,3000
CUST_004179,standard,2023-12-15 04:00:00,KSA,18-24,True,20000
CUST_004180,standard,2023-12-15 06:00:00,UAE,18-24,True,3000
CUST_004181,premium,2023-12-15 08:00:00,UAE,25-34,True,5000
CUST_004182,new,2023-12-15 10:00:00,KSA,35-44,False,5000
CUST_004183,standard,2023-12-15 12:00:00,KSA,25-34,True,5000
CUST_004184,standard,2023-12-15 14:00:00,KSA,35-44,True,5000
CUST_004185,standard,2023-12-15 16:00:00,Egypt,35-44,False,20000
CUST_004186,standard,2023-12-15 18:00:00,UAE,25-34,False,5000
CUST_004187,standard,2023-12-15 20:00:00,UAE,45+,True,20000
CUST_004188,premium,2023-12-15 22:00:00,UAE,18-24,True,5000
CUST_004189,new,2023-12-16 00:00:00,UAE,35-44,True,3000
CUST_004190,new,2023-12-16 02:00:00,UAE,25-34,True,3000
CUST_004191,standard,2023-12-16 04:00:00,UAE,25-34,True,10000
CUST_004192,new,2023-12-16 06:00:00,KSA,25-34,False,3000
CUST_004193,standard,2023-12-16 08:00:00,KSA,18-24,True,5000
CUST_004194,standard,2023-12-16 10:00:00,UAE,25-34,True,3000
CUST_004195,standard,2023-12-16 12:00:00,KSA,18-24,True,5000
CUST_004196,standard,2023-12-16 14:00:00,UAE,25-34,True,10000
CUST_004197,standard,2023-12-16 16:00:00,UAE,18-24,False,5000
CUST_004198,standard,2023-12-16 18:00:00,KSA,25-34,True,3000
CUST_004199,premium,2023-12-16 20:00:00,UAE,35-44,True,3000
CUST_004200,standard,2023-12-16 22:00:00,UAE,25-34,True,5000
CUST_004201,standard,2023-12-17 00:00:00,UAE,35-44,True,3000
CUST_004202,new,2023-12-17 02:00:00,Egypt,25-34,False,5000
CUST_004203,standard,2023-12-17 04:00:00,KSA,25-34,True,5000
CUST_004204,premium,2023-12-17 06:00:00,UAE,25-34,True,3000
CUST_004205,standard,2023-12-17 08:00:00,Egypt,25-34,True,5000
CUST_004206,standard,2023-12-17 10:00:00,KSA,25-34,True,5000
CUST_004207,new,2023-12-17 12:00:00,KSA,18-24,True,5000
CUST_004208,standard,2023-12-17 14:00:00,Egypt,35-44,True,5000
CUST_004209,standard,2023-12-17 16:00:00,UAE,35-44,False,5000
CUST_004210,new,2023-12-17 18:00:00,UAE,25-34,True,5000
CUST_004211,standard,2023-12-17 20:00:00,KSA,35-44,True,10000
CUST_004212,premium,2023-12-17 22:00:00,KSA,18-24,False,3000
CUST_004213,standard,2023-12-18 00:00:00,KSA,25-34,True,5000
CUST_004214,new,2023-12-18 02:00:00,KSA,18-24,True,5000
CUST_004215,standard,2023-12-18 04:00:00,Egypt,35-44,False,5000
CUST_004216,standard,2023-12-18 06:00:00,Egypt,35-44,True,10000
CUST_004217,premium,2023-12-18 08:00:00,Egypt,35-44,True,5000
CUST_004218,standard,2023-12-18 10:00:00,Egypt,18-24,True,5000
CUST_004219,standard,2023-12-18 12:00:00,Egypt,25-34,True,5000
CUST_004220,standard,2023-12-18 14:00:00,UAE,35-44,True,10000
CUST_004221,premium,2023-12-18 16:00:00,UAE,18-24,True,20000
CUST_004222,new,2023-12-18 18:00:00,UAE,25-34,True,5000
CUST_004223,new,2023-12-18 20:00:00,Egypt,18-24,False,10000
CUST_004224,standard,2023-12-18 22:00:00,KSA,18-24,True,3000
CUST_004225,new,2023-12-19 00:00:00,KSA,25-34,True,5000
CUST_004226,premium,2023-12-19 02:00:00,UAE,25-34,True,3000
CUST_004227,standard,2023-12-19 04:00:00,UAE,18-24,True,3000
CUST_004228,standard,2023-12-19 06:00:00,KSA,18-24,True,5000
CUST_004229,new,2023-12-19 08:00:00,UAE,25-34,False,10000
CUST_004230,new,2023-12-19 10:00:00,UAE,25-34,True,5000
CUST_004231,standard,2023-12-19 12:00:00,UAE,25-34,True,5000
CUST_004232,new,2023-12-19 14:00:00,UAE,25-34,True,5000
CUST_004233,premium,2023-12-19 16:00:00,KSA,25-34,True,5000
CUST_004234,new,2023-12-19 18:00:00,UAE,25-34,True,3000
CUST_004235,new,2023-12-19 20:00:00,KSA,35-44,True,5000
CUST_004236,standard,2023-12-19 22:00:00,UAE,35-44,False,5000
CUST_004237,new,2023-12-20 00:00:00,Egypt,18-24,True,5000
CUST_004238,premium,2023-12-20 02:00:00,UAE,18-24,False,3000
CUST_004239,standard,2023-12-20 04:00:00,KSA,35-44,False,3000
CUST_004240,standard,2023-12-20 06:00:00,KSA,18-24,False,5000
CUST_004241,standard,2023-12-20 08:00:00,UAE,18-24,True,5000
CUST_004242,new,2023-12-20 10:00:00,Egypt,18-24,False,5000
CUST_004243,standard,2023-12-20 12:00:00,KSA,25-34,True,3000
CUST_004244,standard,2023-12-20 14:00:00,UAE,25-34,True,5000
CUST_004245,new,2023-12-20 16:00:00,UAE,45+,True,10000
CUST_004246,new,2023-12-20 18:00:00,Egypt,35-44,False,10000
CUST_004247,premium,2023-12-20 20:00:00,KSA,25-34,True,10000
CUST_004248,new,2023-12-20 22:00:00,UAE,25-34,True,3000
CUST_004249,premium,2023-12-21 00:00:00,UAE,25-34,True,5000
CUST_004250,new,2023-12-21 02:00:00,Egypt,18-24,True,3000
CUST_004251,standard,2023-12-21 04:00:00,KSA,18-24,True,5000
CUST_004252,premium,2023-12-21 06:00:00,KSA,18-24,False,3000
CUST_004253,standard,2023-12-21 08:00:00,UAE,18-24,True,10000
CUST_004254,standard,2023-12-21 10:00:00,KSA,25-34,False,5000
CUST_004255,standard,2023-12-21 12:00:00,UAE,25-34,True,5000
CUST_004256,premium,2023-12-21 14:00:00,UAE,45+,False,5000
CUST_004257,standard,2023-12-21 16:00:00,KSA,25-34,True,3000
CUST_004258,new,2023-12-21 18:00:00,Kuwait,45+,True,5000
CUST_004259,standard,2023-12-21 20:00:00,UAE,25-34,True,5000
CUST_004260,standard,2023-12-21 22:00:00,UAE,25-34,True,5000
CUST_004261,standard,2023-12-22 00:00:00,KSA,25-34,True,10000
CUST_004262,premium,2023-12-22 02:00:00,KSA,18-24,True,3000
CUST_004263,new,2023-12-22 04:00:00,Egypt,18-24,True,10000
CUST_004264,new,2023-12-22 06:00:00,KSA,45+,True,5000
CUST_004265,standard,2023-12-22 08:00:00,UAE,45+,True,5000
CUST_004266,standard,2023-12-22 10:00:00,Kuwait,18-24,True,5000
CUST_004267,new,2023-12-22 12:00:00,KSA,18-24,True,20000
CUST_004268,standard,2023-12-22 14:00:00,Egypt,25-34,True,3000
CUST_004269,new,2023-12-22 16:00:00,KSA,18-24,True,5000
CUST_004270,standard,2023-12-22 18:00:00,Egypt,25-34,False,5000
CUST_004271,new,2023-12-22 20:00:00,UAE,18-24,True,3000
CUST_004272,standard,2023-12-22 22:00:00,UAE,25-34,True,3000
CUST_004273,standard,2023-12-23 00:00:00,Egypt,25-34,True,10000
CUST_004274,new,2023-12-23 02:00:00,UAE,25-34,True,3000
CUST_004275,standard,2023-12-23 04:00:00,UAE,18-24,True,3000
CUST_004276,standard,2023-12-23 06:00:00,KSA,25-34,True,20000
CUST_004277,standard,2023-12-23 08:00:00,Egypt,45+,True,10000
CUST_004278,standard,2023-12-23 10:00:00,UAE,25-34,False,3000
CUST_004279,standard,2023-12-23 12:00:00,Egypt,35-44,True,5000
CUST_004280,standard,2023-12-23 14:00:00,KSA,35-44,True,5000
CUST_004281,premium,2023-12-23 16:00:00,KSA,45+,True,10000
CUST_004282,standard,2023-12-23 18:00:00,Egypt,35-44,False,10000
CUST_004283,new,2023-12-23 20:00:00,UAE,25-34,True,10000
CUST_004284,standard,2023-12-23 22:00:00,UAE,35-44,True,3000
CUST_004285,standard,2023-12-24 00:00:00,UAE,18-24,True,5000
CUST_004286,standard,2023-12-24 02:00:00,KSA,25-34,True,3000
CUST_004287,premium,2023-12-24 04:00:00,KSA,45+,False,3000
CUST_004288,standard,2023-12-24 06:00:00,Egypt,35-44,True,10000
CUST_004289,standard,2023-12-24 08:00:00,KSA,45+,True,3000
CUST_004290,standard,2023-12-24 10:00:00,KSA,35-44,True,5000
CUST_004291,standard,2023-12-24 12:00:00,KSA,35-44,True,10000
CUST_004292,standard,2023-12-24 14:00:00,UAE,35-44,True,5000
CUST_004293,premium,2023-12-24 16:00:00,UAE,35-44,True,3000
CUST_004294,standard,2023-12-24 18:00:00,Egypt,25-34,True,10000
CUST_004295,standard,2023-12-24 20:00:00,UAE,45+,True,20000
CUST_004296,standard,2023-12-24 22:00:00,UAE,35-44,True,10000
CUST_004297,standard,2023-12-25 00:00:00,KSA,35-44,True,5000
CUST_004298,new,2023-12-25 02:00:00,UAE,25-34,True,3000
CUST_004299,premium,2023-12-25 04:00:00,Egypt,25-34,True,3000
CUST_004300,standard,2023-12-25 06:00:00,UAE,18-24,True,5000
CUST_004301,premium,2023-12-25 08:00:00,UAE,45+,True,3000
CUST_004302,premium,2023-12-25 10:00:00,UAE,25-34,True,10000
CUST_004303,standard,2023-12-25 12:00:00,KSA,25-34,False,5000
CUST_004304,standard,2023-12-25 14:00:00,UAE,18-24,True,5000
CUST_004305,new,2023-12-25 16:00:00,KSA,35-44,False,10000
CUST_004306,standard,2023-12-25 18:00:00,Egypt,35-44,False,10000
CUST_004307,new,2023-12-25 20:00:00,Egypt,35-44,True,5000
CUST_004308,premium,2023-12-25 22:00:00,UAE,25-34,True,20000
CUST_004309,premium,2023-12-26 00:00:00,UAE,25-34,True,20000
CUST_004310,premium,2023-12-26 02:00:00,KSA,25-34,True,20000
CUST_004311,standard,2023-12-26 04:00:00,Egypt,18-24,False,10000
CUST_004312,standard,2023-12-26 06:00:00,Kuwait,35-44,True,10000
CUST_004313,standard,2023-12-26 08:00:00,UAE,18-24,True,5000
CUST_004314,premium,2023-12-26 10:00:00,KSA,25-34,True,3000
CUST_004315,new,2023-12-26 12:00:00,UAE,25-34,False,3000
CUST_004316,new,2023-12-26 14:00:00,UAE,25-34,True,3000
CUST_004317,standard,2023-12-26 16:00:00,UAE,45+,True,3000
CUST_004318,premium,2023-12-26 18:00:00,UAE,18-24,True,5000
CUST_004319,standard,2023-12-26 20:00:00,UAE,35-44,True,3000
CUST_004320,premium,2023-12-26 22:00:00,UAE,18-24,True,20000
CUST_004321,premium,2023-12-27 00:00:00,KSA,18-24,True,10000
CUST_004322,standard,2023-12-27 02:00:00,UAE,25-34,True,3000
CUST_004323,standard,2023-12-27 04:00:00,KSA,18-24,True,3000
CUST_004324,standard,2023-12-27 06:00:00,UAE,35-44,True,10000
CUST_004325,new,2023-12-27 08:00:00,UAE,25-34,True,10000
CUST_004326,standard,2023-12-27 10:00:00,UAE,18-24,True,20000
CUST_004327,new,2023-12-27 12:00:00,UAE,18-24,True,20000
CUST_004328,premium,2023-12-27 14:00:00,KSA,25-34,True,20000
CUST_004329,standard,2023-12-27 16:00:00,UAE,35-44,True,5000
CUST_004330,standard,2023-12-27 18:00:00,KSA,25-34,True,3000
CUST_004331,premium,2023-12-27 20:00:00,UAE,25-34,True,10000
CUST_004332,premium,2023-12-27 22:00:00,KSA,35-44,True,3000
CUST_004333,standard,2023-12-28 00:00:00,KSA,25-34,True,10000
CUST_004334,standard,2023-12-28 02:00:00,UAE,25-34,True,5000
CUST_004335,standard,2023-12-28 04:00:00,UAE,25-34,True,10000
CUST_004336,standard,2023-12-28 06:00:00,UAE,25-34,True,3000
CUST_004337,standard,2023-12-28 08:00:00,KSA,35-44,True,5000
CUST_004338,premium,2023-12-28 10:00:00,UAE,25-34,False,5000
CUST_004339,standard,2023-12-28 12:00:00,KSA,45+,True,20000
CUST_004340,standard,2023-12-28 14:00:00,KSA,18-24,True,3000
CUST_004341,premium,2023-12-28 16:00:00,Egypt,45+,False,20000
CUST_004342,new,2023-12-28 18:00:00,KSA,25-34,True,10000
CUST_004343,standard,2023-12-28 20:00:00,KSA,25-34,False,10000
CUST_004344,new,2023-12-28 22:00:00,UAE,18-24,True,10000
CUST_004345,standard,2023-12-29 00:00:00,Egypt,25-34,True,5000
CUST_004346,standard,2023-12-29 02:00:00,KSA,35-44,True,3000
CUST_004347,standard,2023-12-29 04:00:00,UAE,35-44,True,3000
CUST_004348,premium,2023-12-29 06:00:00,Egypt,18-24,True,10000
CUST_004349,standard,2023-12-29 08:00:00,UAE,25-34,True,10000
CUST_004350,new,2023-12-29 10:00:00,Egypt,18-24,True,3000
CUST_004351,standard,2023-12-29 12:00:00,Egypt,45+,False,5000
CUST_004352,standard,2023-12-29 14:00:00,UAE,35-44,True,5000
CUST_004353,standard,2023-12-29 16:00:00,KSA,18-24,True,3000
CUST_004354,new,2023-12-29 18:00:00,UAE,35-44,True,5000
CUST_004355,premium,2023-12-29 20:00:00,UAE,45+,True,3000
CUST_004356,standard,2023-12-29 22:00:00,UAE,25-34,True,3000
CUST_004357,standard,2023-12-30 00:00:00,KSA,35-44,True,5000
CUST_004358,new,2023-12-30 02:00:00,UAE,25-34,True,5000
CUST_004359,new,2023-12-30 04:00:00,UAE,25-34,True,3000
CUST_004360,standard,2023-12-30 06:00:00,KSA,25-34,False,5000
CUST_004361,new,2023-12-30 08:00:00,UAE,25-34,True,3000
CUST_004362,new,2023-12-30 10:00:00,UAE,25-34,True,3000
CUST_004363,standard,2023-12-30 12:00:00,UAE,18-24,True,3000
CUST_004364,standard,2023-12-30 14:00:00,UAE,35-44,True,3000
CUST_004365,standard,2023-12-30 16:00:00,UAE,25-34,True,3000
CUST_004366,new,2023-12-30 18:00:00,UAE,25-34,True,10000
CUST_004367,standard,2023-12-30 20:00:00,Kuwait,35-44,False,5000
CUST_004368,new,2023-12-30 22:00:00,KSA,25-34,True,3000
CUST_004369,standard,2023-12-31 00:00:00,UAE,25-34,True,3000
CUST_004370,new,2023-12-31 02:00:00,UAE,45+,True,3000
CUST_004371,standard,2023-12-31 04:00:00,UAE,35-44,True,10000
CUST_004372,standard,2023-12-31 06:00:00,KSA,18-24,True,5000
CUST_004373,new,2023-12-31 08:00:00,UAE,25-34,True,3000
CUST_004374,new,2023-12-31 10:00:00,UAE,45+,True,5000
CUST_004375,new,2023-12-31 12:00:00,Egypt,25-34,True,5000
CUST_004376,premium,2023-12-31 14:00:00,UAE,25-34,True,3000
CUST_004377,standard,2023-12-31 16:00:00,UAE,18-24,True,5000
CUST_004378,premium,2023-12-31 18:00:00,Egypt,18-24,True,5000
CUST_004379,standard,2023-12-31 20:00:00,KSA,35-44,True,3000
CUST_004380,standard,2023-12-31 22:00:00,UAE,35-44,True,5000
CUST_004381,standard,2024-01-01 00:00:00,KSA,45+,True,10000
CUST_004382,standard,2024-01-01 02:00:00,UAE,35-44,True,5000
CUST_004383,new,2024-01-01 04:00:00,KSA,25-34,True,5000
CUST_004384,premium,2024-01-01 06:00:00,UAE,18-24,True,5000
CUST_004385,standard,2024-01-01 08:00:00,Egypt,45+,False,5000
CUST_004386,standard,2024-01-01 10:00:00,Kuwait,25-34,True,10000
CUST_004387,premium,2024-01-01 12:00:00,Egypt,25-34,False,5000
CUST_004388,standard,2024-01-01 14:00:00,Egypt,45+,True,3000
CUST_004389,new,2024-01-01 16:00:00,KSA,25-34,True,5000
CUST_004390,new,2024-01-01 18:00:00,UAE,25-34,True,5000
CUST_004391,new,2024-01-01 20:00:00,UAE,35-44,True,5000
CUST_004392,new,2024-01-01 22:00:00,KSA,45+,False,10000
CUST_004393,standard,2024-01-02 00:00:00,Egypt,18-24,True,10000
CUST_004394,standard,2024-01-02 02:00:00,UAE,35-44,True,3000
CUST_004395,standard,2024-01-02 04:00:00,Egypt,25-34,True,20000
CUST_004396,standard,2024-01-02 06:00:00,Egypt,25-34,True,5000
CUST_004397,standard,2024-01-02 08:00:00,Kuwait,45+,True,10000
CUST_004398,standard,2024-01-02 10:00:00,Egypt,45+,True,10000
CUST_004399,standard,2024-01-02 12:00:00,UAE,25-34,True,5000
CUST_004400,standard,2024-01-02 14:00:00,UAE,25-34,False,5000
CUST_004401,standard,2024-01-02 16:00:00,UAE,18-24,True,20000
CUST_004402,standard,2024-01-02 18:00:00,UAE,25-34,True,3000
CUST_004403,standard,2024-01-02 20:00:00,KSA,18-24,True,3000
CUST_004404,standard,2024-01-02 22:00:00,Egypt,25-34,False,5000
CUST_004405,standard,2024-01-03 00:00:00,Egypt,18-24,True,10000
CUST_004406,new,2024-01-03 02:00:00,KSA,25-34,True,20000
CUST_004407,premium,2024-01-03 04:00:00,UAE,18-24,False,3000
CUST_004408,standard,2024-01-03 06:00:00,UAE,35-44,True,10000
CUST_004409,new,2024-01-03 08:00:00,UAE,25-34,True,3000
CUST_004410,standard,2024-01-03 10:00:00,UAE,25-34,True,20000
CUST_004411,standard,2024-01-03 12:00:00,KSA,35-44,False,5000
CUST_004412,standard,2024-01-03 14:00:00,UAE,35-44,False,3000
CUST_004413,standard,2024-01-03 16:00:00,UAE,25-34,True,3000
CUST_004414,new,2024-01-03 18:00:00,UAE,18-24,True,3000
CUST_004415,new,2024-01-03 20:00:00,KSA,35-44,True,3000
CUST_004416,standard,2024-01-03 22:00:00,UAE,25-34,True,10000
CUST_004417,standard,2024-01-04 00:00:00,UAE,35-44,False,3000
CUST_004418,premium,2024-01-04 02:00:00,UAE,25-34,False,20000
CUST_004419,standard,2024-01-04 04:00:00,Kuwait,25-34,True,5000
CUST_004420,standard,2024-01-04 06:00:00,UAE,25-34,True,5000
CUST_004421,standard,2024-01-04 08:00:00,KSA,35-44,True,3000
CUST_004422,standard,2024-01-04 10:00:00,KSA,45+,True,10000
CUST_004423,standard,2024-01-04 12:00:00,KSA,18-24,True,5000
CUST_004424,premium,2024-01-04 14:00:00,Egypt,25-34,True,10000
CUST_004425,standard,2024-01-04 16:00:00,UAE,18-24,True,20000
CUST_004426,standard,2024-01-04 18:00:00,UAE,25-34,True,3000
CUST_004427,new,2024-01-04 20:00:00,UAE,35-44,True,3000
CUST_004428,premium,2024-01-04 22:00:00,KSA,25-34,False,10000
CUST_004429,standard,2024-01-05 00:00:00,UAE,45+,False,10000
CUST_004430,new,2024-01-05 02:00:00,UAE,25-34,True,5000
CUST_004431,standard,2024-01-05 04:00:00,KSA,45+,True,5000
CUST_004432,standard,2024-01-05 06:00:00,KSA,35-44,True,5000
CUST_004433,premium,2024-01-05 08:00:00,UAE,18-24,False,5000
CUST_004434,standard,2024-01-05 10:00:00,KSA,25-34,True,3000
CUST_004435,standard,2024-01-05 12:00:00,KSA,25-34,True,5000
CUST_004436,standard,2024-01-05 14:00:00,UAE,18-24,True,3000
CUST_004437,standard,2024-01-05 16:00:00,UAE,25-34,True,5000
CUST_004438,new,2024-01-05 18:00:00,KSA,25-34,True,20000
CUST_004439,standard,2024-01-05 20:00:00,KSA,45+,True,10000
CUST_004440,premium,2024-01-05 22:00:00,UAE,25-34,True,20000
CUST_004441,new,2024-01-06 00:00:00,UAE,35-44,False,10000
CUST_004442,standard,2024-01-06 02:00:00,KSA,45+,True,5000
CUST_004443,new,2024-01-06 04:00:00,Egypt,35-44,True,10000
CUST_004444,standard,2024-01-06 06:00:00,KSA,25-34,True,20000
CUST_004445,new,2024-01-06 08:00:00,UAE,25-34,True,20000
CUST_004446,standard,2024-01-06 10:00:00,UAE,25-34,True,5000
CUST_004447,new,2024-01-06 12:00:00,Egypt,25-34,True,3000
CUST_004448,new,2024-01-06 14:00:00,UAE,25-34,True,3000
CUST_004449,standard,2024-01-06 16:00:00,Kuwait,35-44,False,3000
CUST_004450,standard,2024-01-06 18:00:00,Egypt,25-34,True,20000
CUST_004451,standard,2024-01-06 20:00:00,UAE,25-34,True,5000
CUST_004452,standard,2024-01-06 22:00:00,Egypt,45+,True,10000
CUST_004453,standard,2024-01-07 00:00:00,UAE,18-24,True,5000
CUST_004454,standard,2024-01-07 02:00:00,Egypt,25-34,False,5000
CUST_004455,standard,2024-01-07 04:00:00,UAE,35-44,True,3000
CUST_004456,standard,2024-01-07 06:00:00,UAE,18-24,True,3000
CUST_004457,standard,2024-01-07 08:00:00,KSA,25-34,True,5000
CUST_004458,standard,2024-01-07 10:00:00,KSA,25-34,True,5000
CUST_004459,premium,2024-01-07 12:00:00,UAE,35-44,True,3000
CUST_004460,premium,2024-01-07 14:00:00,KSA,25-34,True,10000
CUST_004461,standard,2024-01-07 16:00:00,UAE,25-34,False,5000
CUST_004462,standard,2024-01-07 18:00:00,UAE,25-34,True,10000
CUST_004463,standard,2024-01-07 20:00:00,UAE,18-24,True,3000
CUST_004464,standard,2024-01-07 22:00:00,UAE,25-34,True,5000
CUST_004465,standard,2024-01-08 00:00:00,UAE,25-34,False,3000
CUST_004466,new,2024-01-08 02:00:00,UAE,25-34,True,10000
CUST_004467,premium,2024-01-08 04:00:00,UAE,25-34,True,5000
CUST_004468,standard,2024-01-08 06:00:00,UAE,25-34,True,5000
CUST_004469,standard,2024-01-08 08:00:00,UAE,25-34,False,20000
CUST_004470,new,2024-01-08 10:00:00,Kuwait,25-34,True,3000
CUST_004471,new,2024-01-08 12:00:00,UAE,25-34,True,3000
CUST_004472,premium,2024-01-08 14:00:00,Egypt,18-24,True,10000
CUST_004473,standard,2024-01-08 16:00:00,KSA,35-44,False,5000
CUST_004474,new,2024-01-08 18:00:00,KSA,35-44,True,3000
CUST_004475,standard,2024-01-08 20:00:00,KSA,25-34,False,5000
CUST_004476,standard,2024-01-08 22:00:00,Egypt,25-34,True,3000
CUST_004477,standard,2024-01-09 00:00:00,UAE,25-34,True,3000
CUST_004478,standard,2024-01-09 02:00:00,KSA,25-34,True,5000
CUST_004479,new,2024-01-09 04:00:00,KSA,25-34,True,10000
CUST_004480,new,2024-01-09 06:00:00,KSA,18-24,True,5000
CUST_004481,new,2024-01-09 08:00:00,Egypt,35-44,True,5000
CUST_004482,standard,2024-01-09 10:00:00,UAE,18-24,True,10000
CUST_004483,new,2024-01-09 12:00:00,KSA,25-34,True,5000
CUST_004484,premium,2024-01-09 14:00:00,KSA,35-44,True,10000
CUST_004485,standard,2024-01-09 16:00:00,UAE,25-34,True,10000
CUST_004486,new,2024-01-09 18:00:00,UAE,18-24,False,3000
CUST_004487,standard,2024-01-09 20:00:00,KSA,45+,True,5000
CUST_004488,standard,2024-01-09 22:00:00,Egypt,35-44,True,20000
CUST_004489,premium,2024-01-10 00:00:00,UAE,35-44,True,20000
CUST_004490,new,2024-01-10 02:00:00,Egypt,25-34,True,3000
CUST_004491,standard,2024-01-10 04:00:00,UAE,18-24,True,3000
CUST_004492,standard,2024-01-10 06:00:00,UAE,45+,False,3000
CUST_004493,standard,2024-01-10 08:00:00,UAE,25-34,True,5000
CUST_004494,new,2024-01-10 10:00:00,UAE,35-44,True,5000
CUST_004495,new,2024-01-10 12:00:00,UAE,25-34,True,5000
CUST_004496,standard,2024-01-10 14:00:00,UAE,25-34,True,10000
CUST_004497,standard,2024-01-10 16:00:00,KSA,45+,True,5000
CUST_004498,standard,2024-01-10 18:00:00,KSA,25-34,True,10000
CUST_004499,new,2024-01-10 20:00:00,UAE,18-24,True,3000
CUST_004500,standard,2024-01-10 22:00:00,UAE,25-34,True,3000
CUST_004501,new,2024-01-11 00:00:00,UAE,25-34,True,5000
CUST_004502,standard,2024-01-11 02:00:00,KSA,18-24,True,3000
CUST_004503,new,2024-01-11 04:00:00,UAE,25-34,True,5000
CUST_004504,new,2024-01-11 06:00:00,UAE,25-34,True,10000
CUST_004505,standard,2024-01-11 08:00:00,Egypt,35-44,True,3000
CUST_004506,new,2024-01-11 10:00:00,Egypt,25-34,True,10000
CUST_004507,standard,2024-01-11 12:00:00,UAE,45+,True,5000
CUST_004508,premium,2024-01-11 14:00:00,UAE,18-24,False,3000
CUST_004509,standard,2024-01-11 16:00:00,UAE,25-34,True,5000
CUST_004510,new,2024-01-11 18:00:00,KSA,18-24,True,10000
CUST_004511,standard,2024-01-11 20:00:00,KSA,35-44,True,5000
CUST_004512,standard,2024-01-11 22:00:00,UAE,45+,True,5000
CUST_004513,standard,2024-01-12 00:00:00,KSA,35-44,True,20000
CUST_004514,standard,2024-01-12 02:00:00,UAE,25-34,True,10000
CUST_004515,standard,2024-01-12 04:00:00,UAE,25-34,True,3000
CUST_004516,standard,2024-01-12 06:00:00,UAE,35-44,True,10000
CUST_004517,new,2024-01-12 08:00:00,UAE,45+,False,5000
CUST_004518,standard,2024-01-12 10:00:00,UAE,45+,True,10000
CUST_004519,standard,2024-01-12 12:00:00,UAE,25-34,True,5000
